"337821";"ABI - GEOGRAFIA";"Área Básica de Ingresso (ABI)";"Noturno";"40";"CAMPUS SANTA MÔNICA/REITORIA";"Uberlândia";"MG";"UNIVERSIDADE FEDERAL DE UBERLÂNDIA";"UFU";"1.00";"1.00";"1.00";"1.00";"1.00";".00";".00";".01";".01";".01";".01";"Ampla concorrência";"20";"600.14";".00";"2025-01-22T02:49:13";"Candidatos autodeclarados pretos, pardos ou indígenas, com renda familiar bruta per capita igual ou inferior a 1 salário mínimo e que tenham cursado integralmente o ensino médio em escolas públicas ou em escolas comunitárias que atuam no âmbito da educação do campo conveniadas com o poder público (Lei nº 12.711/2012).";"6";"443.06";".00";"2025-01-22T02:49:13";"Candidatos autodeclarados pretos, pardos ou indígenas, independentemente da renda, que tenham cursado integralmente o ensino médio em escolas públicas ou em escolas comunitárias que atuam no âmbito da educação do campo conveniadas com o poder público (Lei nº 12.711/2012).";"6";"531.88";".00";"2025-01-22T02:49:13";"Candidatos autodeclarados quilombolas, com renda familiar bruta per capita igual ou inferior a 1 salário mínimo e que tenham cursado integralmente o ensino médio em escolas públicas ou em escolas comunitárias que atuam no âmbito da educação do campo conveniadas com o poder público (Lei nº 12.711/2012).";"1";"";".00";"";"Candidatos com deficiência, independentemente da renda, que tenham cursado integralmente o ensino médio em escolas públicas ou em escolas comunitárias que atuam no âmbito da educação do campo conveniadas com o poder público (Lei nº 12.711/2012).";"1";"572.38";".00";"2025-01-22T02:49:13";"Candidatos com deficiência, que tenham renda familiar bruta per capita igual ou inferior a 1 salário mínimo e que tenham cursado integralmente o ensino médio em escolas públicas ou em escolas comunitárias que atuam no âmbito da educação do campo conveniadas com o poder público (Lei nº 12.711/2012)";"1";"";".00";"";"Candidatos com renda familiar bruta per capita igual ou inferior a 1 salário mínimo que tenham cursado integralmente o ensino médio em escolas públicas ou em escolas comunitárias que atuam no âmbito da educação do campo conveniadas com o poder público (Lei nº 12.711/2012).";"2";"561.68";".00";"2025-01-22T02:49:13";"Candidatos que, independentemente da renda, tenham cursado integralmente o ensino médio em escolas públicas ou em escolas comunitárias que atuam no âmbito da educação do campo conveniadas com o poder público (Lei nº 12.711/2012).";"3";"587.50";".00";"2025-01-22T02:49:13"
"337824";"ABI - HISTÓRIA";"Área Básica de Ingresso (ABI)";"Matutino";"40";"CAMPUS SANTA MÔNICA/REITORIA";"Uberlândia";"MG";"UNIVERSIDADE FEDERAL DE UBERLÂNDIA";"UFU";"1.00";"1.00";"1.00";"1.00";"1.00";".00";".00";".01";".01";".01";".01";"Ampla concorrência";"20";"666.28";".00";"2025-01-22T02:49:13";"Candidatos autodeclarados pretos, pardos ou indígenas, com renda familiar bruta per capita igual ou inferior a 1 salário mínimo e que tenham cursado integralmente o ensino médio em escolas públicas ou em escolas comunitárias que atuam no âmbito da educação do campo conveniadas com o poder público (Lei nº 12.711/2012).";"6";"524.24";".00";"2025-01-22T02:49:13";"Candidatos autodeclarados pretos, pardos ou indígenas, independentemente da renda, que tenham cursado integralmente o ensino médio em escolas públicas ou em escolas comunitárias que atuam no âmbito da educação do campo conveniadas com o poder público (Lei nº 12.711/2012).";"6";"571.16";".00";"2025-01-22T02:49:13";"Candidatos autodeclarados quilombolas, com renda familiar bruta per capita igual ou inferior a 1 salário mínimo e que tenham cursado integralmente o ensino médio em escolas públicas ou em escolas comunitárias que atuam no âmbito da educação do campo conveniadas com o poder público (Lei nº 12.711/2012).";"1";"";".00";"";"Candidatos com deficiência, independentemente da renda, que tenham cursado integralmente o ensino médio em escolas públicas ou em escolas comunitárias que atuam no âmbito da educação do campo conveniadas com o poder público (Lei nº 12.711/2012).";"1";"595.82";".00";"2025-01-22T02:49:13";"Candidatos com deficiência, que tenham renda familiar bruta per capita igual ou inferior a 1 salário mínimo e que tenham cursado integralmente o ensino médio em escolas públicas ou em escolas comunitárias que atuam no âmbito da educação do campo conveniadas com o poder público (Lei nº 12.711/2012)";"1";"416.00";".00";"2025-01-22T02:49:13";"Candidatos com renda familiar bruta per capita igual ou inferior a 1 salário mínimo que tenham cursado integralmente o ensino médio em escolas públicas ou em escolas comunitárias que atuam no âmbito da educação do campo conveniadas com o poder público (Lei nº 12.711/2012).";"2";"636.20";".00";"2025-01-22T02:49:13";"Candidatos que, independentemente da renda, tenham cursado integralmente o ensino médio em escolas públicas ou em escolas comunitárias que atuam no âmbito da educação do campo conveniadas com o poder público (Lei nº 12.711/2012).";"3";"658.30";".00";"2025-01-22T02:49:13"
"337825";"ABI - HISTÓRIA";"Área Básica de Ingresso (ABI)";"Noturno";"40";"CAMPUS SANTA MÔNICA/REITORIA";"Uberlândia";"MG";"UNIVERSIDADE FEDERAL DE UBERLÂNDIA";"UFU";"1.00";"1.00";"1.00";"1.00";"1.00";".00";".00";".01";".01";".01";".01";"Ampla concorrência";"20";"648.86";".00";"2025-01-22T02:49:13";"Candidatos autodeclarados pretos, pardos ou indígenas, com renda familiar bruta per capita igual ou inferior a 1 salário mínimo e que tenham cursado integralmente o ensino médio em escolas públicas ou em escolas comunitárias que atuam no âmbito da educação do campo conveniadas com o poder público (Lei nº 12.711/2012).";"6";"481.94";".00";"2025-01-22T02:49:13";"Candidatos autodeclarados pretos, pardos ou indígenas, independentemente da renda, que tenham cursado integralmente o ensino médio em escolas públicas ou em escolas comunitárias que atuam no âmbito da educação do campo conveniadas com o poder público (Lei nº 12.711/2012).";"6";"571.10";".00";"2025-01-22T02:49:13";"Candidatos autodeclarados quilombolas, com renda familiar bruta per capita igual ou inferior a 1 salário mínimo e que tenham cursado integralmente o ensino médio em escolas públicas ou em escolas comunitárias que atuam no âmbito da educação do campo conveniadas com o poder público (Lei nº 12.711/2012).";"1";"505.92";".00";"2025-01-22T02:49:13";"Candidatos com deficiência, independentemente da renda, que tenham cursado integralmente o ensino médio em escolas públicas ou em escolas comunitárias que atuam no âmbito da educação do campo conveniadas com o poder público (Lei nº 12.711/2012).";"1";"";".00";"";"Candidatos com deficiência, que tenham renda familiar bruta per capita igual ou inferior a 1 salário mínimo e que tenham cursado integralmente o ensino médio em escolas públicas ou em escolas comunitárias que atuam no âmbito da educação do campo conveniadas com o poder público (Lei nº 12.711/2012)";"1";"";".00";"";"Candidatos com renda familiar bruta per capita igual ou inferior a 1 salário mínimo que tenham cursado integralmente o ensino médio em escolas públicas ou em escolas comunitárias que atuam no âmbito da educação do campo conveniadas com o poder público (Lei nº 12.711/2012).";"2";"627.72";".00";"2025-01-22T02:49:13";"Candidatos que, independentemente da renda, tenham cursado integralmente o ensino médio em escolas públicas ou em escolas comunitárias que atuam no âmbito da educação do campo conveniadas com o poder público (Lei nº 12.711/2012).";"3";"637.82";".00";"2025-01-22T02:49:13"
"337827";"ABI - MATEMÁTICA";"Área Básica de Ingresso (ABI)";"Integral";"35";"CAMPUS SANTA MÔNICA/REITORIA";"Uberlândia";"MG";"UNIVERSIDADE FEDERAL DE UBERLÂNDIA";"UFU";"2.00";"1.00";"1.00";"2.00";"2.00";".00";".00";".01";".01";".01";".01";"Ampla concorrência";"17";"655.15";".00";"2025-01-22T02:49:13";"Candidatos autodeclarados pretos, pardos ou indígenas, com renda familiar bruta per capita igual ou inferior a 1 salário mínimo e que tenham cursado integralmente o ensino médio em escolas públicas ou em escolas comunitárias que atuam no âmbito da educação do campo conveniadas com o poder público (Lei nº 12.711/2012).";"6";"474.08";".00";"2025-01-22T02:49:13";"Candidatos autodeclarados pretos, pardos ou indígenas, independentemente da renda, que tenham cursado integralmente o ensino médio em escolas públicas ou em escolas comunitárias que atuam no âmbito da educação do campo conveniadas com o poder público (Lei nº 12.711/2012).";"6";"529.56";".00";"2025-01-22T02:49:13";"Candidatos autodeclarados quilombolas, com renda familiar bruta per capita igual ou inferior a 1 salário mínimo e que tenham cursado integralmente o ensino médio em escolas públicas ou em escolas comunitárias que atuam no âmbito da educação do campo conveniadas com o poder público (Lei nº 12.711/2012).";"1";"427.05";".00";"2025-01-22T02:49:13";"Candidatos com deficiência, independentemente da renda, que tenham cursado integralmente o ensino médio em escolas públicas ou em escolas comunitárias que atuam no âmbito da educação do campo conveniadas com o poder público (Lei nº 12.711/2012).";"1";"524.09";".00";"2025-01-22T02:49:13";"Candidatos com deficiência, que tenham renda familiar bruta per capita igual ou inferior a 1 salário mínimo e que tenham cursado integralmente o ensino médio em escolas públicas ou em escolas comunitárias que atuam no âmbito da educação do campo conveniadas com o poder público (Lei nº 12.711/2012)";"1";"524.09";".00";"2025-01-22T02:49:13";"Candidatos com renda familiar bruta per capita igual ou inferior a 1 salário mínimo que tenham cursado integralmente o ensino médio em escolas públicas ou em escolas comunitárias que atuam no âmbito da educação do campo conveniadas com o poder público (Lei nº 12.711/2012).";"1";"582.33";".00";"2025-01-22T02:49:13";"Candidatos que, independentemente da renda, tenham cursado integralmente o ensino médio em escolas públicas ou em escolas comunitárias que atuam no âmbito da educação do campo conveniadas com o poder público (Lei nº 12.711/2012).";"2";"636.45";".00";"2025-01-22T02:49:13"
"337829";"ABI - TEATRO";"Área Básica de Ingresso (ABI)";"Integral";"25";"CAMPUS SANTA MÔNICA/REITORIA";"Uberlândia";"MG";"UNIVERSIDADE FEDERAL DE UBERLÂNDIA";"UFU";"1.00";"1.00";"1.00";"1.00";"1.00";".00";".00";".01";".01";".01";".01";"Ampla concorrência";"11";"665.30";".00";"2025-01-22T02:49:13";"Candidatos autodeclarados pretos, pardos ou indígenas, com renda familiar bruta per capita igual ou inferior a 1 salário mínimo e que tenham cursado integralmente o ensino médio em escolas públicas ou em escolas comunitárias que atuam no âmbito da educação do campo conveniadas com o poder público (Lei nº 12.711/2012).";"5";"488.30";".00";"2025-01-22T02:49:13";"Candidatos autodeclarados pretos, pardos ou indígenas, independentemente da renda, que tenham cursado integralmente o ensino médio em escolas públicas ou em escolas comunitárias que atuam no âmbito da educação do campo conveniadas com o poder público (Lei nº 12.711/2012).";"4";"544.88";".00";"2025-01-22T02:49:13";"Candidatos autodeclarados quilombolas, com renda familiar bruta per capita igual ou inferior a 1 salário mínimo e que tenham cursado integralmente o ensino médio em escolas públicas ou em escolas comunitárias que atuam no âmbito da educação do campo conveniadas com o poder público (Lei nº 12.711/2012).";"1";"";".00";"";"Candidatos com deficiência, independentemente da renda, que tenham cursado integralmente o ensino médio em escolas públicas ou em escolas comunitárias que atuam no âmbito da educação do campo conveniadas com o poder público (Lei nº 12.711/2012).";"1";"588.72";".00";"2025-01-22T02:49:13";"Candidatos com deficiência, que tenham renda familiar bruta per capita igual ou inferior a 1 salário mínimo e que tenham cursado integralmente o ensino médio em escolas públicas ou em escolas comunitárias que atuam no âmbito da educação do campo conveniadas com o poder público (Lei nº 12.711/2012)";"1";"";".00";"";"Candidatos com renda familiar bruta per capita igual ou inferior a 1 salário mínimo que tenham cursado integralmente o ensino médio em escolas públicas ou em escolas comunitárias que atuam no âmbito da educação do campo conveniadas com o poder público (Lei nº 12.711/2012).";"1";"640.32";".00";"2025-01-22T02:49:13";"Candidatos que, independentemente da renda, tenham cursado integralmente o ensino médio em escolas públicas ou em escolas comunitárias que atuam no âmbito da educação do campo conveniadas com o poder público (Lei nº 12.711/2012).";"1";"664.12";".00";"2025-01-22T02:49:13"
"337828";"ABI - TEATRO";"Área Básica de Ingresso (ABI)";"Noturno";"20";"CAMPUS SANTA MÔNICA/REITORIA";"Uberlândia";"MG";"UNIVERSIDADE FEDERAL DE UBERLÂNDIA";"UFU";"1.00";"1.00";"1.00";"1.00";"1.00";".00";".00";".01";".01";".01";".01";"Ampla concorrência";"9";"649.10";".00";"2025-01-22T02:49:13";"Candidatos autodeclarados pretos, pardos ou indígenas, com renda familiar bruta per capita igual ou inferior a 1 salário mínimo e que tenham cursado integralmente o ensino médio em escolas públicas ou em escolas comunitárias que atuam no âmbito da educação do campo conveniadas com o poder público (Lei nº 12.711/2012).";"3";"552.64";".00";"2025-01-22T02:49:13";"Candidatos autodeclarados pretos, pardos ou indígenas, independentemente da renda, que tenham cursado integralmente o ensino médio em escolas públicas ou em escolas comunitárias que atuam no âmbito da educação do campo conveniadas com o poder público (Lei nº 12.711/2012).";"3";"568.60";".00";"2025-01-22T02:49:13";"Candidatos autodeclarados quilombolas, com renda familiar bruta per capita igual ou inferior a 1 salário mínimo e que tenham cursado integralmente o ensino médio em escolas públicas ou em escolas comunitárias que atuam no âmbito da educação do campo conveniadas com o poder público (Lei nº 12.711/2012).";"1";"";".00";"";"Candidatos com deficiência, independentemente da renda, que tenham cursado integralmente o ensino médio em escolas públicas ou em escolas comunitárias que atuam no âmbito da educação do campo conveniadas com o poder público (Lei nº 12.711/2012).";"1";"456.50";".00";"2025-01-22T02:49:13";"Candidatos com deficiência, que tenham renda familiar bruta per capita igual ou inferior a 1 salário mínimo e que tenham cursado integralmente o ensino médio em escolas públicas ou em escolas comunitárias que atuam no âmbito da educação do campo conveniadas com o poder público (Lei nº 12.711/2012)";"1";"";".00";"";"Candidatos com renda familiar bruta per capita igual ou inferior a 1 salário mínimo que tenham cursado integralmente o ensino médio em escolas públicas ou em escolas comunitárias que atuam no âmbito da educação do campo conveniadas com o poder público (Lei nº 12.711/2012).";"1";"615.42";".00";"2025-01-22T02:49:13";"Candidatos que, independentemente da renda, tenham cursado integralmente o ensino médio em escolas públicas ou em escolas comunitárias que atuam no âmbito da educação do campo conveniadas com o poder público (Lei nº 12.711/2012).";"1";"643.00";".00";"2025-01-22T02:49:13"
"337754";"ADMINISTRAÇÃO";"Bacharelado";"Integral";"40";"CAMPUS SANTA MÔNICA/REITORIA";"Uberlândia";"MG";"UNIVERSIDADE FEDERAL DE UBERLÂNDIA";"UFU";"1.00";"1.00";"1.00";"1.00";"1.00";".00";".00";".01";".01";".01";".01";"Ampla concorrência";"20";"701.38";".00";"2025-01-22T02:49:13";"Candidatos autodeclarados pretos, pardos ou indígenas, com renda familiar bruta per capita igual ou inferior a 1 salário mínimo e que tenham cursado integralmente o ensino médio em escolas públicas ou em escolas comunitárias que atuam no âmbito da educação do campo conveniadas com o poder público (Lei nº 12.711/2012).";"6";"554.84";".00";"2025-01-22T02:49:13";"Candidatos autodeclarados pretos, pardos ou indígenas, independentemente da renda, que tenham cursado integralmente o ensino médio em escolas públicas ou em escolas comunitárias que atuam no âmbito da educação do campo conveniadas com o poder público (Lei nº 12.711/2012).";"6";"607.66";".00";"2025-01-22T02:49:13";"Candidatos autodeclarados quilombolas, com renda familiar bruta per capita igual ou inferior a 1 salário mínimo e que tenham cursado integralmente o ensino médio em escolas públicas ou em escolas comunitárias que atuam no âmbito da educação do campo conveniadas com o poder público (Lei nº 12.711/2012).";"1";"471.52";".00";"2025-01-22T02:49:13";"Candidatos com deficiência, independentemente da renda, que tenham cursado integralmente o ensino médio em escolas públicas ou em escolas comunitárias que atuam no âmbito da educação do campo conveniadas com o poder público (Lei nº 12.711/2012).";"1";"430.56";".00";"2025-01-22T02:49:13";"Candidatos com deficiência, que tenham renda familiar bruta per capita igual ou inferior a 1 salário mínimo e que tenham cursado integralmente o ensino médio em escolas públicas ou em escolas comunitárias que atuam no âmbito da educação do campo conveniadas com o poder público (Lei nº 12.711/2012)";"1";"";".00";"";"Candidatos com renda familiar bruta per capita igual ou inferior a 1 salário mínimo que tenham cursado integralmente o ensino médio em escolas públicas ou em escolas comunitárias que atuam no âmbito da educação do campo conveniadas com o poder público (Lei nº 12.711/2012).";"2";"643.48";".00";"2025-01-22T02:49:13";"Candidatos que, independentemente da renda, tenham cursado integralmente o ensino médio em escolas públicas ou em escolas comunitárias que atuam no âmbito da educação do campo conveniadas com o poder público (Lei nº 12.711/2012).";"3";"683.56";".00";"2025-01-22T02:49:13"
"337753";"ADMINISTRAÇÃO";"Bacharelado";"Noturno";"40";"CAMPUS SANTA MÔNICA/REITORIA";"Uberlândia";"MG";"UNIVERSIDADE FEDERAL DE UBERLÂNDIA";"UFU";"1.00";"1.00";"1.00";"1.00";"1.00";".00";".00";".00";".01";".01";".01";"Ampla concorrência";"20";"689.96";".00";"2025-01-22T02:49:13";"Candidatos autodeclarados pretos, pardos ou indígenas, com renda familiar bruta per capita igual ou inferior a 1 salário mínimo e que tenham cursado integralmente o ensino médio em escolas públicas ou em escolas comunitárias que atuam no âmbito da educação do campo conveniadas com o poder público (Lei nº 12.711/2012).";"6";"589.92";".00";"2025-01-22T02:49:13";"Candidatos autodeclarados pretos, pardos ou indígenas, independentemente da renda, que tenham cursado integralmente o ensino médio em escolas públicas ou em escolas comunitárias que atuam no âmbito da educação do campo conveniadas com o poder público (Lei nº 12.711/2012).";"6";"632.28";".00";"2025-01-22T02:49:13";"Candidatos autodeclarados quilombolas, com renda familiar bruta per capita igual ou inferior a 1 salário mínimo e que tenham cursado integralmente o ensino médio em escolas públicas ou em escolas comunitárias que atuam no âmbito da educação do campo conveniadas com o poder público (Lei nº 12.711/2012).";"1";"";".00";"";"Candidatos com deficiência, independentemente da renda, que tenham cursado integralmente o ensino médio em escolas públicas ou em escolas comunitárias que atuam no âmbito da educação do campo conveniadas com o poder público (Lei nº 12.711/2012).";"1";"596.74";".00";"2025-01-22T02:49:13";"Candidatos com deficiência, que tenham renda familiar bruta per capita igual ou inferior a 1 salário mínimo e que tenham cursado integralmente o ensino médio em escolas públicas ou em escolas comunitárias que atuam no âmbito da educação do campo conveniadas com o poder público (Lei nº 12.711/2012)";"1";"572.48";".00";"2025-01-22T02:49:13";"Candidatos com renda familiar bruta per capita igual ou inferior a 1 salário mínimo que tenham cursado integralmente o ensino médio em escolas públicas ou em escolas comunitárias que atuam no âmbito da educação do campo conveniadas com o poder público (Lei nº 12.711/2012).";"2";"664.50";".00";"2025-01-22T02:49:13";"Candidatos que, independentemente da renda, tenham cursado integralmente o ensino médio em escolas públicas ou em escolas comunitárias que atuam no âmbito da educação do campo conveniadas com o poder público (Lei nº 12.711/2012).";"3";"678.28";".00";"2025-01-22T02:49:13"
"337724";"ARQUITETURA E URBANISMO";"Bacharelado";"Integral";"35";"CAMPUS SANTA MÔNICA/REITORIA";"Uberlândia";"MG";"UNIVERSIDADE FEDERAL DE UBERLÂNDIA";"UFU";"1.00";"1.00";"1.00";"1.00";"1.00";".00";".00";".01";".01";".01";".01";"Ampla concorrência";"17";"737.24";".00";"2025-01-22T02:49:13";"Candidatos autodeclarados pretos, pardos ou indígenas, com renda familiar bruta per capita igual ou inferior a 1 salário mínimo e que tenham cursado integralmente o ensino médio em escolas públicas ou em escolas comunitárias que atuam no âmbito da educação do campo conveniadas com o poder público (Lei nº 12.711/2012).";"6";"625.30";".00";"2025-01-22T02:49:13";"Candidatos autodeclarados pretos, pardos ou indígenas, independentemente da renda, que tenham cursado integralmente o ensino médio em escolas públicas ou em escolas comunitárias que atuam no âmbito da educação do campo conveniadas com o poder público (Lei nº 12.711/2012).";"6";"663.76";".00";"2025-01-22T02:49:13";"Candidatos autodeclarados quilombolas, com renda familiar bruta per capita igual ou inferior a 1 salário mínimo e que tenham cursado integralmente o ensino médio em escolas públicas ou em escolas comunitárias que atuam no âmbito da educação do campo conveniadas com o poder público (Lei nº 12.711/2012).";"1";"";".00";"";"Candidatos com deficiência, independentemente da renda, que tenham cursado integralmente o ensino médio em escolas públicas ou em escolas comunitárias que atuam no âmbito da educação do campo conveniadas com o poder público (Lei nº 12.711/2012).";"1";"700.62";".00";"2025-01-22T02:49:13";"Candidatos com deficiência, que tenham renda familiar bruta per capita igual ou inferior a 1 salário mínimo e que tenham cursado integralmente o ensino médio em escolas públicas ou em escolas comunitárias que atuam no âmbito da educação do campo conveniadas com o poder público (Lei nº 12.711/2012)";"1";"661.32";".00";"2025-01-22T02:49:13";"Candidatos com renda familiar bruta per capita igual ou inferior a 1 salário mínimo que tenham cursado integralmente o ensino médio em escolas públicas ou em escolas comunitárias que atuam no âmbito da educação do campo conveniadas com o poder público (Lei nº 12.711/2012).";"1";"681.36";".00";"2025-01-22T02:49:13";"Candidatos que, independentemente da renda, tenham cursado integralmente o ensino médio em escolas públicas ou em escolas comunitárias que atuam no âmbito da educação do campo conveniadas com o poder público (Lei nº 12.711/2012).";"2";"721.74";".00";"2025-01-22T02:49:13"
"337722";"CIÊNCIA DA COMPUTAÇÃO";"Bacharelado";"Integral";"40";"CAMPUS SANTA MÔNICA/REITORIA";"Uberlândia";"MG";"UNIVERSIDADE FEDERAL DE UBERLÂNDIA";"UFU";"2.00";"1.00";"1.00";"2.00";"2.00";".00";".00";".01";".01";".01";".01";"Ampla concorrência";"20";"773.50";".00";"2025-01-22T02:49:13";"Candidatos autodeclarados pretos, pardos ou indígenas, com renda familiar bruta per capita igual ou inferior a 1 salário mínimo e que tenham cursado integralmente o ensino médio em escolas públicas ou em escolas comunitárias que atuam no âmbito da educação do campo conveniadas com o poder público (Lei nº 12.711/2012).";"6";"649.35";".00";"2025-01-22T02:49:13";"Candidatos autodeclarados pretos, pardos ou indígenas, independentemente da renda, que tenham cursado integralmente o ensino médio em escolas públicas ou em escolas comunitárias que atuam no âmbito da educação do campo conveniadas com o poder público (Lei nº 12.711/2012).";"6";"675.20";".00";"2025-01-22T02:49:13";"Candidatos autodeclarados quilombolas, com renda familiar bruta per capita igual ou inferior a 1 salário mínimo e que tenham cursado integralmente o ensino médio em escolas públicas ou em escolas comunitárias que atuam no âmbito da educação do campo conveniadas com o poder público (Lei nº 12.711/2012).";"1";"551.49";".00";"2025-01-22T02:49:13";"Candidatos com deficiência, independentemente da renda, que tenham cursado integralmente o ensino médio em escolas públicas ou em escolas comunitárias que atuam no âmbito da educação do campo conveniadas com o poder público (Lei nº 12.711/2012).";"1";"667.24";".00";"2025-01-22T02:49:13";"Candidatos com deficiência, que tenham renda familiar bruta per capita igual ou inferior a 1 salário mínimo e que tenham cursado integralmente o ensino médio em escolas públicas ou em escolas comunitárias que atuam no âmbito da educação do campo conveniadas com o poder público (Lei nº 12.711/2012)";"1";"602.24";".00";"2025-01-22T02:49:13";"Candidatos com renda familiar bruta per capita igual ou inferior a 1 salário mínimo que tenham cursado integralmente o ensino médio em escolas públicas ou em escolas comunitárias que atuam no âmbito da educação do campo conveniadas com o poder público (Lei nº 12.711/2012).";"2";"726.90";".00";"2025-01-22T02:49:13";"Candidatos que, independentemente da renda, tenham cursado integralmente o ensino médio em escolas públicas ou em escolas comunitárias que atuam no âmbito da educação do campo conveniadas com o poder público (Lei nº 12.711/2012).";"3";"748.69";".00";"2025-01-22T02:49:13"
"337717";"CIÊNCIAS CONTÁBEIS";"Bacharelado";"Integral";"40";"CAMPUS SANTA MÔNICA/REITORIA";"Uberlândia";"MG";"UNIVERSIDADE FEDERAL DE UBERLÂNDIA";"UFU";"1.00";"1.00";"1.00";"1.00";"1.00";".00";".00";".01";".01";".01";".01";"Ampla concorrência";"20";"672.20";".00";"2025-01-22T02:49:13";"Candidatos autodeclarados pretos, pardos ou indígenas, com renda familiar bruta per capita igual ou inferior a 1 salário mínimo e que tenham cursado integralmente o ensino médio em escolas públicas ou em escolas comunitárias que atuam no âmbito da educação do campo conveniadas com o poder público (Lei nº 12.711/2012).";"6";"524.78";".00";"2025-01-22T02:49:13";"Candidatos autodeclarados pretos, pardos ou indígenas, independentemente da renda, que tenham cursado integralmente o ensino médio em escolas públicas ou em escolas comunitárias que atuam no âmbito da educação do campo conveniadas com o poder público (Lei nº 12.711/2012).";"6";"608.74";".00";"2025-01-22T02:49:13";"Candidatos autodeclarados quilombolas, com renda familiar bruta per capita igual ou inferior a 1 salário mínimo e que tenham cursado integralmente o ensino médio em escolas públicas ou em escolas comunitárias que atuam no âmbito da educação do campo conveniadas com o poder público (Lei nº 12.711/2012).";"1";"";".00";"";"Candidatos com deficiência, independentemente da renda, que tenham cursado integralmente o ensino médio em escolas públicas ou em escolas comunitárias que atuam no âmbito da educação do campo conveniadas com o poder público (Lei nº 12.711/2012).";"1";"586.56";".00";"2025-01-22T02:49:13";"Candidatos com deficiência, que tenham renda familiar bruta per capita igual ou inferior a 1 salário mínimo e que tenham cursado integralmente o ensino médio em escolas públicas ou em escolas comunitárias que atuam no âmbito da educação do campo conveniadas com o poder público (Lei nº 12.711/2012)";"1";"508.26";".00";"2025-01-22T02:49:13";"Candidatos com renda familiar bruta per capita igual ou inferior a 1 salário mínimo que tenham cursado integralmente o ensino médio em escolas públicas ou em escolas comunitárias que atuam no âmbito da educação do campo conveniadas com o poder público (Lei nº 12.711/2012).";"2";"635.32";".00";"2025-01-22T02:49:13";"Candidatos que, independentemente da renda, tenham cursado integralmente o ensino médio em escolas públicas ou em escolas comunitárias que atuam no âmbito da educação do campo conveniadas com o poder público (Lei nº 12.711/2012).";"3";"653.48";".00";"2025-01-22T02:49:13"
"337216";"CIÊNCIAS CONTÁBEIS";"Bacharelado";"Noturno";"40";"CAMPUS SANTA MÔNICA/REITORIA";"Uberlândia";"MG";"UNIVERSIDADE FEDERAL DE UBERLÂNDIA";"UFU";"1.00";"1.00";"1.00";"1.00";"1.00";".00";".00";".01";".01";".01";".01";"Ampla concorrência";"20";"673.48";".00";"2025-01-22T02:49:13";"Candidatos autodeclarados pretos, pardos ou indígenas, com renda familiar bruta per capita igual ou inferior a 1 salário mínimo e que tenham cursado integralmente o ensino médio em escolas públicas ou em escolas comunitárias que atuam no âmbito da educação do campo conveniadas com o poder público (Lei nº 12.711/2012).";"6";"591.84";".00";"2025-01-22T02:49:13";"Candidatos autodeclarados pretos, pardos ou indígenas, independentemente da renda, que tenham cursado integralmente o ensino médio em escolas públicas ou em escolas comunitárias que atuam no âmbito da educação do campo conveniadas com o poder público (Lei nº 12.711/2012).";"6";"641.56";".00";"2025-01-22T02:49:13";"Candidatos autodeclarados quilombolas, com renda familiar bruta per capita igual ou inferior a 1 salário mínimo e que tenham cursado integralmente o ensino médio em escolas públicas ou em escolas comunitárias que atuam no âmbito da educação do campo conveniadas com o poder público (Lei nº 12.711/2012).";"1";"482.58";".00";"2025-01-22T02:49:13";"Candidatos com deficiência, independentemente da renda, que tenham cursado integralmente o ensino médio em escolas públicas ou em escolas comunitárias que atuam no âmbito da educação do campo conveniadas com o poder público (Lei nº 12.711/2012).";"1";"484.12";".00";"2025-01-22T02:49:13";"Candidatos com deficiência, que tenham renda familiar bruta per capita igual ou inferior a 1 salário mínimo e que tenham cursado integralmente o ensino médio em escolas públicas ou em escolas comunitárias que atuam no âmbito da educação do campo conveniadas com o poder público (Lei nº 12.711/2012)";"1";"";".00";"";"Candidatos com renda familiar bruta per capita igual ou inferior a 1 salário mínimo que tenham cursado integralmente o ensino médio em escolas públicas ou em escolas comunitárias que atuam no âmbito da educação do campo conveniadas com o poder público (Lei nº 12.711/2012).";"2";"666.72";".00";"2025-01-22T02:49:13";"Candidatos que, independentemente da renda, tenham cursado integralmente o ensino médio em escolas públicas ou em escolas comunitárias que atuam no âmbito da educação do campo conveniadas com o poder público (Lei nº 12.711/2012).";"3";"670.44";".00";"2025-01-22T02:49:13"
